State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,12,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,13,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,17,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,28,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,29,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,28,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,27,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,25,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,20,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,26,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,22,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,24,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,24,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,22,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,23,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,20,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,25,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,58,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,76,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,83,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,85,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,94,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,83,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,5,88101,3,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,89,Micrograms/cubic meter (LC),2,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,3/11/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,19,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,12,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,16,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,30,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,33,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,31,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,28,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,28,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,25,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,23,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,30,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,29,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,34,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,32,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,23,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,24,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,31,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,29,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,49,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,53,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,83,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,79,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,73,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,99,6,88101,3,37.488317,-120.836008,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,77,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,1/16/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,0,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,2,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,1,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,2,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,1,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,15,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,95,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,131,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,122,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,125,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,115,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,127,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,119,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,103,7,88101,3,40.17093,-122.25556,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,104,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Tehama,3/18/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,1,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,16,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,7,88101,3,34.210169,-118.870509,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,27,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
6,111,9,88101,3,34.404281,-118.80998,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Ventura,1/15/2019
